timestamp,signal,reason,rf_signal,xgb_signal,lgb_signal,confidence,atr,ema_trend,price_momentum
2026-02-23T18:04:42.830825+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.3%,645.0,,
2026-02-23T18:05:43.030860+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.3%,645.0,,
2026-02-23T18:06:43.242766+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.3%,645.0,,
2026-02-23T18:07:43.448784+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.3%,645.0,,
2026-02-23T18:08:43.755113+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.3%,645.0,,
2026-02-23T18:09:43.981824+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.3%,645.0,,
2026-02-23T18:10:44.176179+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:11:44.391053+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:12:44.593863+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:13:44.778249+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:14:44.985953+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:15:45.170461+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:16:45.385424+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:17:45.575585+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:18:45.752975+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:19:45.911711+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:20:46.111671+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:21:46.329022+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:22:46.530037+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:23:46.723869+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:24:46.919476+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:25:47.121645+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:26:47.327387+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:27:47.516604+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:28:47.727353+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:29:47.934016+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:30:48.134065+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:31:48.342430+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:32:48.560984+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:33:48.781771+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:34:48.976137+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:35:49.153696+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:36:49.349808+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:37:49.547714+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:38:49.741508+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:39:49.941350+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:40:50.118416+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:41:50.315121+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:42:50.478734+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:43:50.683262+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:44:50.895290+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:45:51.102322+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:46:51.256098+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:47:51.464356+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:48:51.678925+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:49:51.882045+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:50:52.087063+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:51:52.295582+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:52:52.502826+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:53:52.706684+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:54:52.914572+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:55:53.111026+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:56:53.331999+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:57:53.539713+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:58:53.748641+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T18:59:53.977646+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:00:55.011039+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:01:55.199759+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:02:55.424632+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:03:55.632525+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:04:55.832943+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:05:56.014158+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:06:56.219936+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:07:56.413321+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:08:56.716333+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:09:56.936818+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,54.9%,669.5,,
2026-02-23T19:10:57.164506+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:11:57.366017+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:12:57.559953+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:13:57.764150+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:14:57.959469+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:15:58.186328+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:16:58.398847+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:17:58.615238+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:18:58.822871+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:19:59.030694+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:20:59.253579+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:21:59.505176+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:22:59.707305+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:23:59.911645+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:25:00.132636+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:26:00.365269+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:27:00.534200+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:28:00.726462+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:29:00.918585+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:30:01.101709+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:31:01.295864+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:32:01.492057+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:33:01.688333+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:34:01.888468+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:35:02.081381+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:36:02.288794+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:37:02.488855+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:38:02.710924+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:39:02.927988+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:40:03.131737+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:41:03.356622+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:42:03.578306+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:43:03.785058+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:44:04.006526+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:45:04.233840+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:46:04.460956+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:47:04.657887+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:48:04.879840+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:49:05.102250+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:50:05.315072+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:51:05.558146+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:52:05.788970+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:53:05.985288+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:54:06.183139+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:55:06.992899+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:56:09.037135+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:57:15.536957+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:58:17.001903+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T19:59:18.702699+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:00:22.018566+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:01:23.942139+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:02:25.323865+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:03:26.540368+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:04:27.997991+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:05:29.304127+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:06:30.486335+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:07:33.568551+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:08:35.122695+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:09:36.475327+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,53.0%,673.5,,
2026-02-23T20:10:37.781947+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:11:39.120125+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:12:40.233657+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:13:41.495482+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:14:42.542099+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:15:43.749286+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:16:45.523233+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:17:47.068341+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:18:48.168357+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:19:49.283442+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:20:50.247984+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:21:51.506615+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:22:53.039922+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:23:54.186083+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:24:55.316503+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:25:56.483406+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:26:57.784182+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:27:58.967939+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:29:02.199273+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:30:03.695789+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:31:05.645945+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:32:06.798894+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:33:08.606819+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:34:09.972019+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:35:11.070972+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:36:12.393630+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:37:13.682736+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:38:15.130731+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:39:16.244251+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:40:17.638541+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:41:18.995620+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:42:20.570137+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:43:21.848299+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:44:23.152463+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:45:24.565247+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:46:25.756950+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:47:27.031507+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:48:29.039196+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:49:30.309696+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:50:31.582370+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:51:33.426603+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:52:34.722068+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:53:35.982505+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:54:38.005685+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:55:39.408734+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:56:40.487034+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:57:40.889525+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:58:41.092701+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T20:59:41.293194+00:00,BUY,daily_limit,HOLD,BUY,BUY,61.1%,657.8,,-0.46
2026-02-23T21:00:42.402095+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:01:42.605911+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:02:42.802947+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:03:42.995673+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:04:43.194928+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:05:43.414649+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:06:43.592475+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:07:43.779573+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:08:43.993271+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:09:44.278605+00:00,HOLD,confidence_gate,HOLD,HOLD,HOLD,61.3%,657.8,,
2026-02-23T21:10:44.479393+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:11:44.680348+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:12:44.897780+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:13:45.107771+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:14:45.340113+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:15:45.541671+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:16:45.794309+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:17:45.985286+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:18:46.179660+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:19:46.380386+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:20:46.565356+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:21:46.748182+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:22:46.940038+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:23:47.157515+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:24:47.389228+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:25:47.598755+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:26:47.783588+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:27:47.975601+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:28:48.179207+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:29:48.387340+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:30:48.572743+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:31:48.764295+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:32:48.969066+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:33:49.156081+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:34:49.340256+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:35:49.540758+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:36:49.721661+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:37:49.911982+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:38:50.093107+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:39:50.277465+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:40:50.480060+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:41:50.695591+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:42:50.908274+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:43:51.077729+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:44:51.271279+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:45:51.465135+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:46:51.714395+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:47:51.899453+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:48:52.082981+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:49:52.284582+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:50:52.459857+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:51:52.656321+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:52:52.886464+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:53:53.072477+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:54:53.258767+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:55:53.455989+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:56:53.692274+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:57:53.881543+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:58:54.068174+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T21:59:54.256067+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:00:56.244808+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:01:56.455039+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:02:56.647716+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:03:56.842427+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:04:57.042072+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:05:57.253039+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
2026-02-23T22:06:57.457174+00:00,HOLD,confidence_gate,HOLD,HOLD,BUY,74.6%,531.2,,
